TimeStamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
168.9141,14.778,-0.084,-7.214,2.046
168.918,8.884,-0.553,1.101,7.222
168.9219,15.706,-9.348,9.093,1.407
168.9258,-0.963,-18.443,18.097,-3.256
168.9297,9.311,-5.045,7.788,11.469
168.9336,5.781,1.217,6.319,-3.558
168.9375,10.736,-3.584,-16.35,21.446
168.9414,-0.074,-10.505,-7.35,-5.931
168.9453,4.707,-14.929,-8.709,-8.477
168.9492,-2.825,-18.663,11.038,-15.358
168.9531,-15.323,7.077,-13.604,5.579
168.957,-10.326,-15.711,15.213,-6.96
168.9609,-1.771,-15.718,-12.519,-13.859
168.9648,3.183,-17.973,-12.79,-31.25
168.9688,-0.783,-9.016,-1.366,-17.805
168.9727,2.792,1.179,-0.325,-10.696
168.9766,7.29,-29.08,21.678,2.309
168.9805,10.631,3.161,2.947,4.318
168.9844,-0.633,23.511,6.841,6.388
168.9883,1.477,-8.545,8.027,13.643
168.9922,11.033,-15.251,6.645,2.143
168.9961,6.568,4.589,8.566,25.495
169.0,-3.574,-7.484,8.368,-5.448
169.0039,5.673,0.773,0.168,2.481
169.0078,18.087,-1.039,11.578,9.18
169.0117,1.666,1.614,20.562,2.344
169.0156,8.366,-8.258,0.582,10.359
169.0195,18.962,4.386,-3.033,19.583
169.0234,-8.945,19.612,7.96,16.615
169.0273,16.957,7.713,16.027,5.495
169.0312,-3.684,9.791,-5.966,13.575
169.0352,-4.866,-3.208,12.099,2.963
169.0391,-1.608,-0.059,-7.574,-1.51
169.043,7.159,6.619,8.717,0.403
169.0469,-8.441,9.468,2.459,16.147
169.0508,-8.814,-16.61,0.951,-1.171
169.0547,-17.169,3.906,5.896,1.939
169.0586,-7.27,5.533,-6.58,-8.05
169.0625,-16.489,-8.695,-4.759,-1.846
169.0664,1.258,7.037,-13.734,-2.454
169.0703,-0.452,-13.23,3.295,21.18
169.0742,0.539,11.55,-15.453,-3.921
169.0781,-21.674,-11.223,5.8,-13.53
169.082,11.354,20.546,-9.676,-11.892
169.0859,-2.94,1.84,-1.327,-19.787
169.0898,-26.502,12.927,-0.912,-6.758
169.0938,-12.561,1.462,-11.155,-24.956
169.0977,3.761,-11.013,6.287,-12.25
169.1016,13.471,-0.598,1.419,-17.426
169.1055,7.769,8.842,-6.228,7.132
169.1094,-9.798,16.319,-6.804,3.202
169.1133,10.239,1.593,0.46,-8.6
169.1172,-0.002,9.534,11.99,-9.315
169.1211,15.932,2.933,-13.295,7.749
169.125,14.055,8.952,5.833,-7.237
169.1289,24.726,-9.686,4.012,1.597
169.1328,20.245,-18.391,-7.267,-2.079
169.1367,7.791,-8.146,9.28,-6.076
169.1406,5.49,10.924,13.9,3.614
169.1445,16.531,-7.065,9.15,-3.655
169.1484,-3.717,-5.948,6.328,9.213
169.1523,2.597,0.888,-15.769,-10.819
169.1562,-1.871,-3.438,3.654,-8.419
169.1602,-5.382,0.946,-5.179,8.598
169.1641,-19.931,-5.517,14.304,-4.317
169.168,-21.484,-11.818,-24.509,-12.104
169.1719,-7.208,-2.647,0.548,4.983
169.1758,-6.368,18.905,19.012,13.683
169.1797,6.053,11.703,8.57,12.507
169.1836,-3.8,-8.331,-16.664,8.753
169.1875,4.202,11.025,6.556,-12.499
169.1914,-0.73,11.479,-13.251,6.74
169.1953,12.133,5.183,-12.315,14.949
169.1992,-8.767,-1.734,3.848,13.099
169.2031,0.354,5.107,-10.544,12.568
169.207,-0.188,-6.974,24.33,10.983
169.2109,-5.007,4.187,14.48,7.907
169.2148,6.748,0.698,-9.113,18.5
169.2188,-5.43,28.126,-1.238,1.505
169.2227,5.603,-3.902,8.926,13.258
169.2266,1.471,3.065,0.693,-0.52
169.2305,8.994,0.476,-11.39,13.068
169.2344,-6.047,-4.2,-12.386,11.29
169.2383,-2.913,14.046,-28.669,-8.31
169.2422,-10.614,-2.101,-9.712,-0.726
169.2461,-25.578,4.336,-2.846,-1.07
169.25,-14.505,-4.59,-16.041,-0.601
169.2539,3.008,-24.628,8.638,9.129
169.2578,-22.013,0.404,-18.383,-8.816
169.2617,-11.184,-3.326,-4.501,1.591
169.2656,-7.262,-12.444,-26.583,7.762
169.2695,-10.574,0.291,-6.98,-9.938
169.2734,-5.747,-14.643,-11.793,-9.446
169.2773,13.308,9.841,-11.122,8.829
169.2812,3.346,-1.103,18.923,-2.076
169.2852,-11.682,-1.215,5.979,6.659
169.2891,-12.788,-15.57,18.246,-0.222
169.293,17.137,4.387,0.583,-20.477
169.2969,-0.23,-5.249,16.738,0.715
169.3008,-1.657,-6.357,0.998,10.184
169.3047,-3.065,-1.95,2.997,-3.84
169.3086,-7.491,-1.66,13.003,3.547
169.3125,0.877,7.437,4.233,2.175
169.3164,5.408,1.561,-3.238,18.479
169.3203,12.061,7.489,-6.921,4.066
169.3242,-8.364,5.647,4.221,-6.936
169.3281,9.825,-13.889,-2.095,-10.342
169.332,0.427,-0.375,24.757,1.232
169.3359,3.586,10.073,-4.774,9.342
169.3398,7.182,3.227,14.096,-15.301
169.3438,-8.304,-20.311,-4.9,-10.47
169.3477,-18.727,-0.963,-4.115,2.703
169.3516,-18.29,15.219,-6.59,-6.447
169.3555,-10.542,11.2,6.457,-0.938
169.3594,-12.106,1.204,-4.741,-10.934
169.3633,-8.553,6.559,-1.228,1.855
169.3672,-9.751,3.237,0.089,0.73
169.3711,-12.487,22.267,19.47,6.801
169.375,-7.981,19.854,11.075,2.692
169.3789,12.529,-16.041,-0.943,-2.622
169.3828,-0.984,0.875,1.464,7.925
169.3867,-15.674,2.808,6.915,-3.476
169.3906,-9.132,-22.436,8.213,-3.054
169.3945,-5.697,2.564,-2.833,-4.958
169.3984,1.56,4.829,13.436,12.803
169.4023,9.326,20.828,-7.743,-3.844
169.4062,-7.067,2.644,-0.866,0.237
169.4102,3.035,19.812,-2.042,4.466
169.4141,16.15,-2.419,15.903,-12.758
169.418,18.282,-9.292,-1.105,17.243
169.4219,12.943,16.491,-10.074,-0.723
169.4258,16.451,9.516,-13.858,9.474
169.4297,-4.906,-5.31,1.127,8.644
169.4336,12.67,-3.656,0.154,-0.797
169.4375,-25.348,-7.022,-4.243,-17.845
169.4414,16.501,9.565,10.55,-7.607
169.4453,13.931,-1.627,7.535,-14.836
169.4492,-2.076,3.592,5.133,-10.917
169.4531,-7.358,0.513,8.109,-12.643
169.457,-4.019,-2.886,-3.551,-3.7
169.4609,-27.307,-4.64,-17.6,-10.426
169.4648,-15.846,3.173,-6.061,-24.435
169.4688,-15.853,-4.059,-2.342,-10.845
169.4727,-8.681,0.685,-4.267,-7.905
169.4766,-11.773,8.756,18.339,-14.199
169.4805,-2.511,2.235,-0.244,-12.696
169.4844,-20.439,14.198,1.308,0.006
169.4883,10.259,-1.648,-1.481,1.951
169.4922,-2.176,-10.366,12.539,2.959
169.4961,-11.398,8.133,1.589,2.663
169.5,-8.091,1.86,9.466,14.61
169.5039,-0.42,19.076,12.007,2.599
169.5078,13.788,-2.423,2.503,4.617
169.5117,-2.63,3.337,-3.351,13.26
169.5156,21.639,3.636,-1.774,14.713
169.5195,-1.753,-3.504,-4.506,7.441
169.5234,7.032,-11.898,12.594,5.176
169.5273,21.124,12.913,13.487,16.527
169.5312,-7.045,-13.027,-3.024,6.251
169.5352,-5.636,8.031,-0.755,8.755
169.5391,16.71,-1.278,-3.951,-10.888
169.543,2.725,-8.168,9.714,8.466
169.5469,-13.874,-2.998,1.214,0.16
169.5508,12.755,-5.642,-3.408,-22.96
169.5547,-12.904,1.886,-16.819,10.762
169.5586,-14.843,-6.179,7.31,0.432
169.5625,-28.595,9.893,-9.195,-1.393
169.5664,-17.832,-13.331,-2.049,-10.357
169.5703,-12.059,-0.036,3.468,-7.742
169.5742,-2.928,-17.28,-4.763,1.912
169.5781,-18.424,4.376,2.108,-16.606
169.582,-10.415,-8.557,-15.509,-18.03
169.5859,-13.142,-13.236,-5.876,-2.198
169.5898,-7.673,7.137,-3.837,18.97
169.5938,3.263,-1.266,5.254,16.0
169.5977,0.15,-20.169,1.684,3.506
169.6016,7.137,-13.396,0.314,11.323
169.6055,-4.654,-11.011,-18.586,19.513
169.6094,-4.607,4.457,-14.238,14.366
169.6133,4.04,10.483,1.74,3.488
169.6172,0.07,-25.702,-2.231,8.172
169.6211,5.955,-10.906,-3.947,16.743
169.625,6.85,-9.22,9.441,26.54
169.6289,10.527,-11.465,-1.651,-1.92
169.6328,1.07,-4.56,21.246,9.407
169.6367,-4.03,-6.869,2.435,10.352
169.6406,2.937,3.917,-5.485,12.05
169.6445,-0.854,5.955,-7.599,8.744
169.6484,-7.956,5.782,6.55,-0.316
169.6523,3.903,-0.71,-2.478,-0.834
169.6562,-25.753,2.356,23.862,-6.003
169.6602,6.056,7.908,3.957,-12.656
169.6641,-5.343,-12.718,5.497,9.794
169.668,-25.299,3.716,-6.753,-17.11
169.6719,-9.947,-8.343,-0.771,8.598
169.6758,-6.279,25.44,3.645,5.2
169.6797,-8.735,-5.336,12.863,10.399
169.6836,-3.979,-12.456,11.015,-6.36
169.6875,2.498,13.856,17.526,12.076
169.6914,-5.294,3.204,-2.373,1.689
169.6953,-12.251,-6.732,14.26,8.577
169.6992,-14.559,10.85,2.257,-12.041
169.7031,1.032,5.465,-1.506,10.04
169.707,4.469,11.241,-4.38,-10.609
169.7109,0.057,-5.319,11.587,-4.359
169.7148,6.757,-7.005,2.465,10.086
169.7188,-1.175,7.484,-10.101,8.643
169.7227,15.503,-5.264,7.725,6.798
169.7266,-8.768,3.188,-7.643,2.746
169.7305,2.818,0.945,12.58,7.923
169.7344,-4.883,-3.254,12.624,-0.988
169.7383,8.435,-9.916,-5.868,-8.596
169.7422,4.293,7.767,0.736,2.732
169.7461,-12.895,-5.252,-4.741,6.19
169.75,-17.383,5.931,-22.339,0.281
169.7539,3.699,4.452,-19.409,13.133
169.7578,-7.997,-1.521,2.372,-20.64
169.7617,-4.029,-9.303,3.774,1.181
169.7656,1.012,3.617,2.169,-9.718
169.7695,-14.321,-18.237,-4.755,-9.742
169.7734,-13.378,1.345,-13.867,-7.189
169.7773,19.346,-8.259,-19.06,-3.588
169.7812,1.065,-14.822,-7.791,-5.561
169.7852,12.712,-10.211,-7.216,-3.413
169.7891,0.099,2.139,0.551,5.748
169.793,8.126,-13.429,-6.842,-20.322
169.7969,23.507,-3.215,-7.159,1.092
169.8008,-2.511,-7.794,2.816,0.639
169.8047,9.849,-6.653,4.825,-2.423
169.8086,10.317,-0.62,-5.138,11.805
169.8125,25.635,7.792,-3.046,-4.618
169.8164,12.031,1.921,25.246,0.689
169.8203,14.042,0.2,7.021,1.18
169.8242,-5.582,-4.876,0.533,-0.741
169.8281,11.225,9.16,-4.689,8.786
169.832,10.372,20.599,14.539,-0.83
169.8359,7.042,5.794,14.645,0.964
169.8398,7.962,15.207,22.965,-0.167
169.8438,14.979,-2.706,-2.608,2.974
169.8477,3.731,-4.076,-2.6,-2.87
169.8516,16.431,-9.064,3.248,2.836
169.8555,13.248,-11.901,-9.163,-2.038
169.8594,-0.75,-0.434,-9.935,-7.62
169.8633,-2.664,14.741,-7.507,-10.835
169.8672,-5.2,-11.198,0.984,-24.098
169.8711,-4.68,-17.271,8.443,-22.836
169.875,-9.936,12.459,-0.494,-16.098
169.8789,-1.943,1.314,-27.02,-14.829
169.8828,1.628,-0.1,13.897,-5.49
169.8867,6.603,6.908,-6.108,-5.959
169.8906,-1.877,-5.55,1.4,-9.364
169.8945,-13.556,-7.295,-6.699,13.398
169.8984,-20.745,-8.025,-3.352,12.808
169.9023,18.227,4.054,-12.727,1.193
169.9062,-0.292,-0.977,-13.753,11.25
169.9102,-1.02,-4.854,-8.13,7.862
169.9141,13.944,5.255,-6.126,12.732
169.918,5.267,1.562,-0.367,7.623
169.9219,4.043,2.527,-1.808,6.08
169.9258,4.723,11.546,-1.071,0.935
169.9297,-7.251,1.208,-15.184,-2.782
169.9336,5.712,-6.679,0.12,9.702
169.9375,17.161,15.179,-0.832,-5.435
169.9414,-1.202,8.452,-12.619,-17.185
169.9453,9.918,11.935,-1.162,-23.334
169.9492,-14.443,-12.128,-5.219,-11.184
169.9531,-20.339,4.755,12.292,-27.513
169.957,4.452,-3.457,11.784,-6.226
169.9609,-16.084,0.278,2.807,-15.614
169.9648,-19.033,-6.846,-8.898,-19.409
169.9688,-9.17,-2.754,-4.977,-9.114
169.9727,0.787,15.857,-10.583,-23.246
169.9766,-8.65,14.743,-14.808,-4.243
169.9805,2.014,-13.047,4.501,-0.13
169.9844,-7.998,-3.406,3.295,-9.792
169.9883,-5.081,-8.29,-5.15,-4.063
169.9922,-3.714,-0.165,0.577,-10.684
169.9961,-1.26,1.807,-2.316,-11.947
170.0,16.887,-4.809,-9.292,7.018
170.0039,12.151,1.046,8.051,6.518
170.0078,28.913,0.736,-7.481,15.836
170.0117,12.223,8.581,21.435,-10.405
170.0156,15.205,-2.579,-9.039,-5.522
170.0195,18.025,8.384,7.632,-8.452
170.0234,8.977,2.843,5.277,15.804
170.0273,11.788,-17.563,7.385,10.586
170.0312,-8.587,3.543,-2.803,11.776
170.0352,-11.147,-7.715,13.197,-1.86
170.0391,-3.204,-6.986,6.96,3.346
170.043,-0.568,4.949,11.908,17.599
170.0469,5.46,13.326,12.731,6.406
170.0508,4.677,-7.815,-11.997,4.638
170.0547,-2.268,0.498,3.339,4.321
170.0586,-12.322,-6.786,5.539,-7.976
170.0625,-9.478,4.528,7.259,2.269
170.0664,4.528,-25.118,1.383,-9.824
170.0703,-13.421,-8.352,7.497,-8.001
170.0742,10.997,21.496,16.048,-6.693
170.0781,1.293,-14.091,-3.349,-7.197
170.082,11.502,-11.187,-8.756,0.973
170.0859,12.703,15.835,-3.595,-4.062
170.0898,10.326,-12.368,5.743,-11.743
170.0938,3.852,2.523,4.804,4.339
170.0977,10.238,-9.448,16.025,0.871
170.1016,1.859,-0.314,-3.977,1.467
170.1055,2.745,0.54,2.228,4.216
170.1094,17.427,4.705,-2.02,-19.278
170.1133,9.931,3.758,7.617,12.777
170.1172,2.841,12.281,9.228,22.093
170.1211,0.178,25.85,-3.667,1.696
170.125,-1.842,5.761,-2.115,-9.443
170.1289,10.896,22.67,2.742,-3.244
170.1328,16.13,7.108,5.859,3.677
170.1367,17.223,1.879,-9.172,3.734
170.1406,6.651,7.79,10.056,1.223
170.1445,-9.668,1.187,-13.813,-11.243
170.1484,-9.707,10.604,8.799,-1.079
170.1523,0.226,-8.272,-2.995,-4.737
170.1562,-8.573,16.796,7.094,-6.127
170.1602,-15.401,8.573,-0.504,3.497
170.1641,-8.411,8.247,8.216,-15.722
170.168,-12.419,-2.498,17.094,4.606
170.1719,-6.067,-8.787,6.241,-10.712
170.1758,-10.986,-6.711,-3.061,-3.833
170.1797,-6.72,4.662,-3.247,-3.493
170.1836,9.198,-4.154,16.486,-7.825
170.1875,4.36,3.127,10.404,1.461
170.1914,-7.268,-2.766,-0.157,-2.714
170.1953,-7.184,10.875,11.091,-0.094
170.1992,-15.111,11.339,9.056,3.764
170.2031,-1.471,-2.298,15.062,-0.144
170.207,-9.283,-0.819,16.061,-0.17
170.2109,9.164,-6.054,1.505,3.796
170.2148,10.095,0.111,-10.744,-1.692
170.2188,5.778,8.01,8.355,6.47
170.2227,-5.198,4.98,3.927,22.216
170.2266,6.803,4.299,10.331,5.965
170.2305,-7.483,-20.189,-4.095,3.163
170.2344,2.5,-7.738,-3.049,4.836
170.2383,17.204,-6.383,5.626,-10.044
170.2422,7.346,10.591,-12.024,8.931
170.2461,-7.675,5.016,-6.668,-17.371
170.25,0.275,-14.109,7.762,8.432
170.2539,3.506,-16.405,4.729,-13.949
170.2578,-12.078,-1.195,6.359,5.196
170.2617,-6.942,-7.684,-7.504,-12.364
170.2656,-7.796,-12.373,20.091,-3.412
170.2695,-15.987,-16.223,7.809,-26.025
170.2734,-10.824,2.556,8.181,-7.494
170.2773,-13.997,-6.248,-11.104,-10.604
170.2812,-5.512,-5.286,2.75,-24.624
170.2852,-14.926,-2.344,-13.2,9.151
170.2891,3.459,-18.799,-0.048,-4.837
170.293,3.511,0.555,4.645,-9.579
170.2969,4.643,-6.621,-7.913,6.774
170.3008,1.136,7.957,6.545,12.268
170.3047,5.856,2.671,12.218,16.789
170.3086,6.69,-4.897,10.906,-6.659
170.3125,23.908,-16.193,9.788,0.238
170.3164,13.892,6.606,6.968,-2.806
170.3203,0.658,3.844,-1.73,8.213
170.3242,16.189,5.89,11.606,-8.692
170.3281,-5.613,2.592,-2.532,-2.969
170.332,-13.946,13.954,5.721,-1.157
170.3359,-10.919,26.25,2.011,-10.46
170.3398,-5.389,0.476,9.289,7.821
170.3438,1.495,8.965,0.378,-10.748
170.3477,-17.871,11.216,4.765,-7.263
170.3516,-4.116,-6.13,4.673,-12.059
170.3555,-6.844,-6.894,5.466,-16.264
170.3594,-5.768,2.811,7.506,3.029
170.3633,-8.559,2.294,-9.553,-2.181
170.3672,-5.563,13.327,20.896,-9.207
170.3711,-4.632,-10.397,4.038,-4.47
170.375,-13.76,9.533,2.426,-15.58
170.3789,6.452,1.86,2.407,-9.087
170.3828,-6.516,4.857,13.016,-1.932
170.3867,-7.31,-1.228,-4.16,-15.262
170.3906,-16.65,9.05,-11.44,-1.63
170.3945,-8.738,-2.909,-9.866,6.667
170.3984,9.124,1.855,16.493,6.74
170.4023,6.069,6.512,3.285,2.535
170.4062,-2.094,-3.253,-0.661,20.531
170.4102,27.506,-11.874,8.126,14.077
170.4141,7.223,11.993,7.095,9.359
170.418,20.011,-1.869,3.945,5.707
170.4219,-1.206,-11.409,-11.989,2.545
170.4258,12.851,11.437,-0.887,5.552
170.4297,-11.12,-4.452,16.545,-4.193
170.4336,-14.708,-2.588,1.488,-0.688
170.4375,28.199,-8.008,-4.686,-3.76
170.4414,7.938,-0.42,-24.267,8.946
170.4453,-3.845,-4.737,-5.353,3.276
170.4492,-5.101,-9.068,0.574,12.485
170.4531,12.862,7.384,-0.267,1.205
170.457,0.987,-2.947,-6.913,18.065
170.4609,-17.387,-4.022,9.146,-9.292
170.4648,5.848,2.561,-20.29,0.981
170.4688,-7.869,-1.334,-21.656,7.66
170.4727,5.498,-3.752,12.545,0.94
170.4766,-19.697,1.227,2.913,0.854
170.4805,6.729,-6.489,-11.246,16.489
170.4844,2.805,-2.403,-5.085,1.074
170.4883,-1.925,13.357,2.737,2.184
170.4922,-8.944,12.928,6.426,11.6
170.4961,19.341,13.99,15.413,3.172
170.5,-7.825,11.579,14.872,1.425
170.5039,8.991,7.776,-7.818,12.704
170.5078,3.516,12.88,-1.225,17.578
170.5117,9.15,20.828,3.155,8.274
170.5156,20.648,16.001,1.305,0.264
170.5195,10.72,-4.52,-4.123,0.934
170.5234,7.997,-0.983,-3.515,10.608
170.5273,3.776,-1.933,2.421,22.835
170.5312,-9.144,-4.067,10.735,3.29
170.5352,-11.227,17.151,0.111,17.0
170.5391,16.807,-5.404,2.295,2.36
170.543,9.3,1.429,7.427,-0.113
170.5469,-14.498,-5.551,-8.27,0.193
170.5508,1.905,4.89,3.326,2.086
170.5547,3.134,2.07,-0.516,-7.714
170.5586,-12.852,-10.611,-4.349,-9.542
170.5625,6.17,-0.947,2.642,-2.245
170.5664,-9.488,-6.516,8.085,-0.821
170.5703,5.761,-7.265,-9.894,-25.634
170.5742,-10.099,-0.033,-2.414,-2.097
170.5781,-13.569,-0.664,-4.604,5.092
170.582,1.093,-1.188,9.303,-10.484
170.5859,-15.226,-5.741,7.715,-16.449
170.5898,-20.869,13.706,1.8,2.27
170.5938,-7.754,1.328,-1.728,-0.929
170.5977,8.188,-6.686,-14.77,1.157
170.6016,7.358,6.184,-9.293,-4.378
170.6055,-4.31,-2.861,6.154,-3.778
170.6094,-1.104,4.136,-8.856,11.167
170.6133,-8.858,-2.989,-6.703,6.969
170.6172,12.859,10.501,-11.455,20.939
170.6211,16.363,-2.138,-8.561,-0.497
170.625,7.896,13.22,0.216,-0.429
170.6289,-6.568,-15.44,-4.386,11.488
170.6328,-0.05,-6.853,4.057,5.958
170.6367,4.59,2.401,-0.187,3.454
170.6406,5.574,17.01,2.669,-10.371
170.6445,-2.338,12.736,-1.748,5.271
170.6484,4.524,-9.206,-10.149,-0.345
170.6523,-11.502,-4.354,-10.583,-3.241
170.6562,4.737,-0.086,5.942,-4.76
170.6602,-5.046,3.842,-5.333,-12.257
170.6641,15.964,3.697,2.269,-4.364
170.668,-27.035,-2.384,11.124,-7.559
170.6719,-3.437,-1.153,-1.322,-6.615
170.6758,-12.465,-11.496,12.987,-13.774
170.6797,-12.683,-6.35,-5.922,-25.039
170.6836,-3.929,-5.881,10.361,-12.225
170.6875,-0.532,4.834,-3.953,-28.268
170.6914,-0.813,-4.901,1.806,-5.317
170.6953,1.599,4.517,-1.928,6.684
170.6992,-2.028,-3.417,8.925,15.886
170.7031,4.396,1.529,9.244,6.47
170.707,5.983,-1.817,-5.177,10.814
170.7109,-3.167,9.788,2.939,-2.384
170.7148,17.238,9.562,10.629,-6.196
170.7188,8.606,-2.764,-19.17,-13.341
170.7227,17.057,29.786,5.696,9.625
170.7266,18.092,5.273,-7.281,-3.237
170.7305,-6.811,-4.285,3.886,-11.617
170.7344,3.089,7.675,-9.065,-31.227
170.7383,-5.066,-7.951,1.872,11.317
170.7422,0.339,4.162,-20.412,-8.404
170.7461,3.726,-0.599,-1.43,0.167
170.75,-16.31,-4.028,4.823,4.77
170.7539,-14.014,2.108,2.937,8.429
170.7578,-8.099,-1.528,-11.659,-1.279
170.7617,7.649,-19.331,-21.305,-11.825
170.7656,16.006,4.31,14.657,-11.723
170.7695,-5.847,-20.98,-15.505,-4.225
170.7734,-18.256,14.868,3.975,-3.521
170.7773,-9.739,-5.362,10.971,-13.233
170.7812,-5.28,-11.096,5.497,-2.858
170.7852,-1.202,-13.502,-2.194,7.014
170.7891,8.128,-10.934,9.415,3.375
170.793,15.883,-0.727,-4.14,-10.628
170.7969,-3.236,5.007,7.02,21.168
170.8008,8.253,11.28,-6.29,8.607
170.8047,21.735,-4.886,4.169,-20.868
170.8086,11.402,19.364,0.403,5.364
170.8125,-9.287,5.998,0.758,4.066
170.8164,7.91,7.238,-7.044,13.209
170.8203,9.185,15.207,2.282,14.89
170.8242,4.282,0.254,9.392,15.79
170.8281,-23.259,0.924,11.581,3.321
170.832,15.251,18.394,-14.768,-3.339
170.8359,10.76,-1.789,5.695,13.492
170.8398,2.893,2.761,-8.927,-3.931
170.8438,0.999,7.573,5.013,14.496
170.8477,2.836,-12.718,4.346,14.131
170.8516,6.792,4.715,1.043,9.874
170.8555,-10.936,12.478,0.766,-5.203
170.8594,10.901,3.314,0.365,4.327
170.8633,-2.098,1.989,-14.892,-13.733
170.8672,-7.764,1.695,-3.999,-10.123
170.8711,11.563,-1.267,-0.791,-21.557
170.875,0.302,8.589,-5.093,-11.612
170.8789,2.998,16.718,-13.129,-4.498
170.8828,6.262,-1.883,-7.27,2.004
170.8867,0.201,-10.683,9.434,8.967
170.8906,-2.367,-6.129,17.063,10.001
170.8945,5.896,-4.957,-23.76,-8.588
170.8984,2.422,-4.983,2.138,-3.556
170.9023,-4.579,4.496,6.35,4.233
170.9062,15.599,-1.341,-1.044,-0.604
170.9102,1.883,-7.567,-17.078,10.795
170.9141,14.172,-19.077,-4.205,4.381
170.918,-1.638,-11.909,-2.537,-13.498
170.9219,8.672,-0.375,-0.43,-0.395
170.9258,4.575,-16.724,6.746,8.117
170.9297,3.148,8.725,-11.915,-1.329
170.9336,0.881,4.511,12.692,-1.482
170.9375,-6.294,-2.749,-7.673,1.181
170.9414,-12.087,-16.437,10.024,-1.617
170.9453,3.034,6.64,-4.805,0.18
170.9492,-14.871,2.656,-2.391,-9.866
170.9531,-1.879,2.255,-18.098,-1.323
170.957,3.711,6.956,-7.845,-0.321
170.9609,0.575,-9.0,-10.481,-20.377
170.9648,-4.978,3.131,-5.531,-14.696
170.9688,-1.161,18.789,0.119,-20.37
170.9727,3.203,-2.734,9.574,-1.875
170.9766,-14.566,-13.981,7.331,-16.65
170.9805,8.585,7.729,3.719,1.549
170.9844,4.025,9.375,-5.981,21.122
170.9883,-8.626,4.166,4.674,-1.744
170.9922,7.966,15.247,-1.63,-9.743
170.9961,3.328,18.281,10.023,23.264
171.0,4.041,-2.329,2.757,-7.182
171.0039,11.167,12.753,-2.754,20.606
171.0078,6.276,4.866,12.373,5.536
171.0117,13.357,17.508,2.205,13.758
171.0156,-2.45,6.678,-14.084,21.264
171.0195,-4.101,5.759,24.029,12.522
171.0234,-1.419,0.826,6.989,28.693
171.0273,22.721,-7.357,-10.272,16.145
171.0312,-3.924,0.225,-1.46,10.666
171.0352,0.374,-0.932,7.032,2.083
171.0391,-2.457,9.961,-4.578,-1.289
171.043,-21.608,5.982,-3.141,6.917
171.0469,-15.199,-3.595,1.14,10.904
171.0508,-2.254,2.27,2.045,-4.354
171.0547,2.478,0.633,1.285,16.14
171.0586,7.729,-8.601,6.65,4.307
171.0625,-0.92,-0.659,-20.265,7.414
171.0664,-14.077,-13.638,12.849,0.533
171.0703,-11.646,10.921,-16.674,1.489
171.0742,2.446,9.804,-2.565,-7.369
171.0781,-0.508,10.216,-0.435,-9.006
171.082,-10.195,-19.544,-7.265,2.03
171.0859,-13.675,0.384,-0.17,3.192
171.0898,-6.248,-13.626,1.365,11.247
171.0938,-12.495,9.984,-4.381,2.696
171.0977,9.55,-4.963,8.822,0.602
171.1016,8.843,-3.583,0.296,-4.669
171.1055,12.11,6.786,0.124,2.258
171.1094,1.75,-4.563,-7.02,10.644
171.1133,18.202,5.112,11.514,-0.029
171.1172,20.146,17.808,-10.625,2.671
171.1211,11.279,2.395,0.963,8.493
171.125,-1.819,-12.505,-6.174,4.359
171.1289,12.874,2.816,4.516,5.535
171.1328,-3.318,4.878,-2.905,12.726
171.1367,3.364,8.092,5.256,-4.389
171.1406,-12.192,-4.97,-6.152,1.066
171.1445,-15.607,-2.936,1.091,3.272
171.1484,2.415,3.924,4.987,-17.704
171.1523,-24.808,1.766,10.156,8.38
171.1562,-31.55,0.658,1.575,-5.246
171.1602,-14.793,-4.786,-8.599,-1.535
171.1641,-5.685,16.147,5.726,15.002
171.168,1.717,2.386,6.093,-1.514
171.1719,-12.009,-2.092,-5.627,-4.778
171.1758,7.651,7.895,-4.456,-15.31
171.1797,-1.069,9.405,5.92,-9.038
171.1836,-18.419,-5.25,-3.633,-13.901
171.1875,-14.607,-7.854,7.714,-9.244
171.1914,18.162,-0.838,-15.116,3.952
171.1953,11.114,-14.418,-6.913,12.23
171.1992,11.115,-1.506,7.559,-9.495
171.2031,-16.961,13.448,-4.482,4.365
171.207,17.165,22.968,-1.676,1.031
171.2109,6.282,-7.829,-2.428,2.161
171.2148,9.37,-7.555,5.097,5.452
171.2188,10.468,6.218,10.741,-0.76
171.2227,-10.285,-10.866,6.637,4.338
171.2266,5.237,7.756,6.208,17.578
171.2305,-3.79,9.346,14.072,28.725
171.2344,15.913,10.329,-1.798,0.557
171.2383,-10.161,-0.709,14.75,5.367
171.2422,-1.842,-9.348,-14.152,9.234
171.2461,7.189,0.254,-10.887,-19.298
171.25,-21.851,-15.25,-12.121,6.092
171.2539,-4.255,-11.739,-10.612,20.18
171.2578,0.093,-10.906,0.777,-1.574
171.2617,-5.468,-18.368,-4.21,-6.36
171.2656,4.366,-6.15,0.318,1.17
171.2695,-12.652,8.651,-6.435,-5.728
171.2734,-11.61,-8.635,5.266,-7.781
171.2773,-4.968,1.643,1.455,-19.424
171.2812,9.738,-17.866,6.794,-15.182
171.2852,-5.802,11.979,-9.711,-15.393
171.2891,3.21,-4.05,-12.142,-5.392
171.293,-15.698,-1.689,8.42,-3.634
