TimeStamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
176.332,-2.005,-14.917,-9.471,-3.769
176.3359,-0.878,-14.265,-7.027,11.779
176.3398,-1.334,-5.031,-9.892,2.306
176.3438,3.445,-5.469,-7.801,-1.619
176.3477,-12.467,-2.885,-2.713,5.99
176.3516,-1.236,-11.294,0.493,5.814
176.3555,-5.831,-2.915,2.334,-0.325
176.3594,-9.186,-4.842,-6.985,-11.844
176.3633,-4.693,-13.432,10.019,1.801
176.3672,-5.537,-2.577,-0.856,-1.703
176.3711,-1.396,-5.723,6.773,-2.019
176.375,-1.202,-5.683,2.888,-3.876
176.3789,-3.544,-4.849,6.495,6.953
176.3828,3.391,12.225,-3.855,8.064
176.3867,0.078,7.324,10.242,7.247
176.3906,1.646,2.141,6.189,5.754
176.3945,10.94,-2.596,15.065,0.624
176.3984,-12.731,12.872,-3.014,3.205
176.4023,-0.31,0.065,8.861,8.521
176.4062,7.069,7.083,5.372,5.97
176.4102,2.36,-2.426,2.263,5.146
176.4141,6.866,5.114,8.077,6.05
176.418,7.479,6.587,0.962,5.533
176.4219,3.482,5.251,7.306,-4.169
176.4258,5.559,11.979,-1.086,14.475
176.4297,5.497,4.653,6.865,4.16
176.4336,-2.041,9.105,1.776,10.321
176.4375,8.017,13.9,-7.477,9.622
176.4414,4.904,5.09,-0.803,11.34
176.4453,7.907,18.69,0.634,15.497
176.4492,-1.071,6.363,4.789,13.039
176.4531,7.317,-2.061,-7.843,0.851
176.457,5.692,7.021,-10.232,7.307
176.4609,8.919,-2.264,-7.426,1.773
176.4648,-4.004,-4.675,-6.367,4.728
176.4688,13.018,-2.596,-19.528,-2.201
176.4727,1.586,-11.199,-7.568,-9.516
176.4766,1.022,-4.622,-14.749,-1.075
176.4805,0.781,-4.006,-16.267,3.227
176.4844,0.665,-4.627,-16.06,-4.687
176.4883,-6.912,-10.657,-9.758,-14.978
176.4922,3.337,-8.543,-6.134,-0.417
176.4961,9.881,-5.969,-14.243,-2.902
176.5,-8.776,-6.212,-11.524,-3.474
176.5039,-9.253,-7.788,-16.3,-8.441
176.5078,-1.147,-6.471,-22.82,-4.479
176.5117,-7.769,-3.921,-9.107,-17.444
176.5156,-6.376,-2.15,-4.491,-12.451
176.5195,-9.188,2.129,0.46,-1.2
176.5234,0.143,-1.713,-2.664,9.941
176.5273,-5.925,-5.477,3.085,-8.863
176.5312,-1.702,-0.888,1.812,9.264
176.5352,0.348,8.129,4.418,8.093
176.5391,7.315,12.86,-2.251,6.378
176.543,14.615,11.829,-1.223,15.317
176.5469,4.975,9.522,2.814,-0.075
176.5508,2.256,15.268,-1.4,-1.047
176.5547,8.092,2.78,4.913,-2.402
176.5586,1.475,4.513,5.633,5.731
176.5625,6.115,9.536,3.901,12.343
176.5664,1.195,10.844,13.778,0.662
176.5703,15.855,15.032,12.949,13.084
176.5742,-7.107,16.165,15.112,6.913
176.5781,4.539,14.302,16.576,2.475
176.582,3.201,2.953,22.341,8.213
176.5859,2.794,3.336,10.427,3.22
176.5898,-7.476,17.442,16.384,-3.91
176.5938,-3.173,0.702,14.959,-1.35
176.5977,-3.023,5.432,12.552,3.927
176.6016,-1.164,12.399,11.179,-2.081
176.6055,3.522,9.318,14.228,2.338
176.6094,-5.819,14.861,8.161,7.303
176.6133,-7.997,1.471,14.171,3.456
176.6172,7.45,-0.073,10.061,1.36
176.6211,-2.479,-12.481,0.705,2.87
176.625,-4.773,-12.253,6.89,-5.749
176.6289,-2.341,-3.356,-3.867,8.952
176.6328,0.01,-5.549,0.544,0.864
176.6367,3.967,-7.905,-7.29,-0.046
176.6406,-1.729,-13.771,-5.262,10.466
176.6445,-2.507,-5.512,-2.939,2.592
176.6484,0.831,-9.508,-12.714,-4.336
176.6523,-5.205,-7.022,-11.494,-6.797
176.6562,1.759,-4.513,-17.128,-5.811
176.6602,-4.924,-14.063,-11.537,-7.51
176.6641,-7.825,-9.048,-2.987,-12.964
176.668,-1.942,-12.846,-10.13,0.404
176.6719,-13.141,-10.556,-11.943,0.947
176.6758,-11.497,-19.005,-13.735,-14.027
176.6797,-9.343,-11.388,-13.711,-8.817
176.6836,-13.71,-4.67,-9.05,0.726
176.6875,-12.119,-4.028,-13.134,-11.198
176.6914,-6.886,-9.647,-11.82,-16.892
176.6953,-11.589,-3.633,-11.762,-12.012
176.6992,-7.874,2.727,-1.11,-12.844
176.7031,-8.841,-5.013,-10.697,-4.565
176.707,-7.988,2.272,7.134,1.621
176.7109,-7.873,-4.618,-4.372,-3.911
176.7148,-8.253,4.539,-3.686,3.52
176.7188,-0.127,-4.843,-4.138,7.346
176.7227,10.522,-3.667,1.52,1.961
176.7266,0.482,-8.18,6.267,8.162
176.7305,5.797,9.352,5.324,-1.584
176.7344,2.045,4.89,11.139,9.92
176.7383,1.4,5.503,7.115,-2.655
176.7422,7.022,8.459,20.562,9.292
176.7461,12.131,8.384,15.472,-4.054
176.75,15.704,4.061,5.642,6.446
176.7539,-0.309,6.436,9.794,6.93
176.7578,6.744,5.338,8.254,10.833
176.7617,10.194,11.758,13.211,4.728
176.7656,5.755,8.746,12.026,5.922
176.7695,4.497,5.985,8.737,-7.598
176.7734,9.803,10.294,3.763,-4.07
176.7773,1.534,6.409,-0.379,1.543
176.7812,1.296,-12.76,0.637,-11.334
176.7852,-2.109,-0.59,6.897,0.872
176.7891,-6.315,-5.021,-3.76,2.561
176.793,-1.731,-6.657,-6.391,1.13
176.7969,-2.53,-7.536,-9.497,-0.855
176.8008,-9.773,-14.286,-2.45,2.274
176.8047,1.399,-15.718,6.883,-0.437
176.8086,-6.395,-10.257,0.072,-6.499
176.8125,5.301,-14.639,-5.812,-1.389
176.8164,-6.932,-11.96,-11.796,-2.131
176.8203,-0.316,-12.403,-2.71,5.015
176.8242,-2.444,-4.709,-11.096,-0.852
176.8281,-3.551,-1.826,-4.558,3.465
176.832,-0.308,-20.164,-6.386,2.906
176.8359,-8.909,-8.221,-3.054,2.334
176.8398,3.057,1.126,-0.746,0.074
176.8438,5.26,-5.187,3.248,0.356
176.8477,-14.297,-10.498,-2.207,5.917
176.8516,-15.289,-1.352,-4.175,2.103
176.8555,4.874,2.353,-12.017,4.008
176.8594,2.725,1.285,1.03,1.533
176.8633,-0.929,14.56,0.402,-5.005
176.8672,9.386,5.26,-3.946,-5.895
176.8711,-7.872,2.174,1.282,-3.781
176.875,1.547,11.71,-3.287,4.092
176.8789,-6.561,3.376,2.507,-5.216
176.8828,15.264,13.605,5.019,-5.2
176.8867,-5.704,6.97,8.362,-6.519
176.8906,0.741,19.184,5.226,1.664
176.8945,8.78,17.26,9.993,-6.935
176.8984,10.777,11.911,6.679,-10.314
176.9023,-0.305,18.086,11.871,-6.734
176.9062,3.242,3.366,16.496,-0.7
176.9102,4.766,7.765,7.207,-0.422
176.9141,12.073,13.775,3.946,-4.919
176.918,13.159,6.734,10.175,0.62
176.9219,-1.769,10.889,9.0,-4.234
176.9258,13.639,20.972,13.038,-5.993
176.9297,13.987,7.433,11.424,-1.311
176.9336,15.389,22.641,12.889,-1.365
176.9375,8.119,3.334,-1.374,-5.653
176.9414,4.994,6.642,-3.218,13.41
176.9453,5.294,-13.157,1.479,4.195
176.9492,10.374,15.266,3.822,7.015
176.9531,-6.172,-5.662,-0.813,7.971
176.957,8.795,7.23,5.091,2.127
176.9609,4.274,-13.268,-8.002,-4.641
176.9648,3.973,4.76,-8.76,13.11
176.9688,5.356,-11.483,-3.942,0.71
176.9727,-6.627,-8.671,-3.987,1.465
176.9766,-0.532,-10.682,-10.903,3.261
176.9805,-3.113,-14.967,-11.508,-10.433
176.9844,-8.423,-14.782,-6.224,0.807
176.9883,-10.78,-10.015,-15.827,-1.898
176.9922,-2.038,-9.108,-13.882,-7.947
176.9961,-3.024,-8.927,-6.064,-9.325
177.0,-6.284,-12.793,-16.976,10.927
177.0039,-6.735,-17.383,-11.299,0.772
177.0078,-4.526,-12.579,-2.874,3.912
177.0117,-3.199,-17.124,-11.01,-9.15
177.0156,-2.988,-4.189,-13.133,-2.057
177.0195,-1.5,-15.591,-5.227,-2.854
177.0234,-5.461,-13.777,-1.733,9.146
177.0273,-6.174,-9.651,-1.015,-1.838
177.0312,8.209,-0.263,-7.489,11.494
177.0352,14.555,-6.001,0.173,5.474
177.0391,7.378,-0.585,-1.519,10.991
177.043,0.295,-7.473,-6.131,5.634
177.0469,6.008,1.923,10.153,7.814
177.0508,9.049,12.477,-3.308,15.604
177.0547,5.669,7.901,15.252,-1.854
177.0586,1.306,9.954,9.938,0.868
177.0625,-0.848,14.963,13.781,6.149
177.0664,3.254,8.149,1.641,5.575
177.0703,3.554,4.676,11.929,4.221
177.0742,4.764,19.525,5.968,-1.525
177.0781,6.067,14.384,6.945,-0.653
177.082,4.818,0.533,4.023,1.56
177.0859,-7.088,8.69,3.387,-6.997
177.0898,8.979,3.961,13.221,6.26
177.0938,9.189,9.184,11.118,-7.73
177.0977,-1.69,7.945,12.156,-3.259
177.1016,-6.281,10.838,13.653,-18.256
177.1055,2.96,2.142,-3.318,-9.164
177.1094,-11.529,3.684,4.688,-3.758
177.1133,-1.267,6.074,8.185,-2.9
177.1172,7.632,-5.066,3.762,0.198
177.1211,4.432,1.31,-6.702,-1.655
177.125,1.331,-2.961,2.307,-0.56
177.1289,1.031,-1.041,-6.937,-4.005
177.1328,7.506,-11.292,-5.803,-1.854
177.1367,-7.833,-3.041,-4.292,-0.375
177.1406,2.203,-4.84,-2.159,-9.947
177.1445,-12.882,-5.568,-8.912,2.621
177.1484,-7.972,-3.603,-23.488,-10.238
177.1523,-4.508,-9.509,-9.25,1.136
177.1562,-6.202,-11.369,-11.304,1.664
177.1602,1.758,2.543,-5.288,-6.767
177.1641,-12.934,-12.39,4.801,1.306
177.168,-7.53,-13.491,-6.03,11.774
177.1719,-3.504,-5.364,-4.397,-4.018
177.1758,-3.638,-11.753,-5.685,-2.546
177.1797,-1.689,-9.883,-11.882,-5.49
177.1836,-13.963,-6.394,-6.284,-8.441
177.1875,-5.235,-8.058,-5.081,-4.522
177.1914,-10.787,-11.549,-3.83,-0.855
177.1953,-20.504,-5.497,-7.119,-2.805
177.1992,-18.621,-4.025,-0.934,0.83
177.2031,-6.269,-1.77,2.681,-7.51
177.207,-5.172,2.078,7.874,5.229
177.2109,-6.893,1.712,-4.79,-1.38
177.2148,1.593,1.532,9.288,-7.98
177.2188,0.68,3.273,-8.547,4.051
177.2227,-2.135,8.505,8.607,7.572
177.2266,4.757,10.343,9.564,6.224
177.2305,-1.824,23.483,10.246,2.372
177.2344,10.43,9.535,15.649,-2.483
177.2383,0.775,16.873,14.352,6.349
177.2422,10.026,17.144,10.989,11.998
177.2461,12.572,18.077,10.391,9.369
177.25,16.359,17.406,15.469,16.729
177.2539,6.559,12.199,5.602,12.641
177.2578,9.59,21.427,11.062,6.088
177.2617,1.028,9.66,7.178,8.575
177.2656,11.02,8.46,9.165,5.573
177.2695,12.063,20.395,9.639,8.707
177.2734,13.631,8.799,0.23,-7.316
177.2773,5.158,19.212,12.074,-8.556
177.2812,-4.008,7.109,6.241,0.355
177.2852,3.489,7.803,-0.971,-0.606
177.2891,0.146,0.694,-11.632,-7.912
177.293,0.248,9.817,6.062,-4.679
177.2969,-2.051,3.492,-2.164,-11.196
177.3008,-6.165,-6.324,-8.803,-5.829
177.3047,-2.856,-6.812,-9.006,-11.498
177.3086,-12.949,-4.705,-4.063,-12.892
177.3125,-9.482,-2.713,-10.713,-14.523
177.3164,1.555,-8.846,-6.4,-7.89
177.3203,0.093,-6.98,-2.208,-16.029
177.3242,-9.153,-9.569,-13.873,-5.784
177.3281,-2.16,-12.884,-9.192,-6.328
177.332,-5.175,-19.087,-12.524,2.871
177.3359,9.396,-7.863,-2.98,-4.622
177.3398,-2.52,-16.807,-9.693,3.137
177.3438,3.48,-9.028,-9.689,8.819
177.3477,8.71,-16.57,-2.319,3.088
177.3516,-0.756,-9.418,-10.09,-11.735
177.3555,-8.845,-12.966,-10.427,-3.423
177.3594,0.01,-4.417,2.05,1.683
177.3633,2.469,-0.214,4.575,-2.605
177.3672,-0.464,-12.134,-0.462,5.463
177.3711,-3.418,1.102,-1.253,1.341
177.375,-6.006,-2.571,6.341,6.952
177.3789,3.008,-6.157,-4.681,-6.439
177.3828,-2.6,-1.791,0.441,7.273
177.3867,3.38,-0.886,4.265,-3.019
177.3906,-5.0,5.411,0.812,2.683
177.3945,1.987,8.671,-8.531,-2.848
177.3984,-6.284,16.166,2.661,9.115
177.4023,1.49,10.594,-0.876,5.426
177.4062,1.858,15.372,8.939,-2.529
177.4102,4.164,21.814,8.69,3.336
177.4141,-0.201,13.328,12.393,0.716
177.418,7.436,10.265,4.038,2.653
177.4219,6.594,12.385,7.057,11.919
177.4258,9.404,9.723,1.066,3.07
177.4297,-2.061,0.321,-8.876,6.29
177.4336,7.008,13.609,0.85,6.634
177.4375,6.655,8.639,-4.707,6.213
177.4414,7.398,7.776,1.836,4.217
177.4453,9.168,-0.726,-5.14,6.32
177.4492,6.266,-1.841,-1.054,10.668
177.4531,1.31,-6.445,2.877,-0.327
177.457,-2.685,-0.989,0.362,6.734
177.4609,4.375,-6.597,7.235,11.095
177.4648,3.499,2.481,-0.808,9.687
177.4688,-3.602,-2.095,-10.305,-6.243
177.4727,-0.315,-6.18,0.192,-3.257
177.4766,4.265,-14.367,-4.535,-5.874
177.4805,-4.654,-10.111,-6.733,-1.405
177.4844,-9.228,-8.757,-6.186,-16.319
177.4883,-3.005,-18.355,-14.129,-6.684
177.4922,2.574,-16.63,-17.102,-1.694
177.4961,-4.072,-9.49,-9.132,-11.142
177.5,-1.533,-11.495,-10.734,-9.46
177.5039,-0.612,-3.817,1.016,-8.8
177.5078,-9.74,-8.659,-5.77,-5.539
177.5117,3.788,-12.115,-16.297,-7.285
177.5156,-6.804,-10.877,-3.996,-2.931
177.5195,-3.443,-16.344,-17.343,-15.429
177.5234,0.426,-10.091,-11.795,-3.021
177.5273,3.988,-5.885,-2.173,2.422
177.5312,3.998,-7.9,0.995,7.713
177.5352,2.945,-5.017,5.037,6.387
177.5391,4.279,4.105,3.319,5.453
177.543,-5.413,6.018,0.844,8.282
177.5469,-3.987,4.361,4.399,9.861
177.5508,7.941,8.913,7.468,-4.427
177.5547,2.627,12.032,-4.169,7.938
177.5586,4.85,13.051,15.096,13.709
177.5625,-1.944,7.628,11.765,6.267
177.5664,2.1,11.604,11.559,12.231
177.5703,7.78,21.704,7.814,7.523
177.5742,-7.732,16.691,3.513,-1.781
177.5781,0.59,9.508,4.78,9.834
177.582,11.955,16.543,10.639,14.277
177.5859,-0.87,21.029,12.092,0.784
177.5898,3.976,16.459,4.377,2.814
177.5938,8.859,10.578,9.669,-1.162
177.5977,-5.953,9.865,9.319,5.22
177.6016,-1.847,10.503,10.512,-7.857
177.6055,5.005,8.869,-1.598,-1.675
177.6094,6.977,12.653,-5.328,-5.346
177.6133,1.159,10.494,-2.572,-7.254
177.6172,-6.09,2.481,5.475,3.038
177.6211,7.525,1.44,4.855,10.249
177.625,0.897,-3.885,2.966,2.566
177.6289,-2.716,0.102,2.411,5.317
177.6328,-4.438,1.564,-8.579,6.126
177.6367,-0.535,-1.312,-6.724,5.985
177.6406,2.728,-3.677,-1.818,1.325
177.6445,1.036,-13.584,-8.661,-2.899
177.6484,1.479,-3.149,1.199,-8.775
177.6523,1.761,-4.84,-2.227,5.124
177.6562,-3.992,-9.062,-10.573,1.792
177.6602,2.989,-9.587,-5.982,9.425
177.6641,1.267,-14.906,-12.754,4.21
177.668,-11.97,-6.696,-0.928,4.451
177.6719,-5.086,-18.406,-4.411,3.471
177.6758,-3.455,-4.37,-5.289,-6.304
177.6797,-6.662,-3.036,-3.655,1.467
177.6836,3.495,2.948,-16.068,-4.545
177.6875,-11.103,-5.709,-9.693,-10.815
177.6914,1.863,-4.223,-11.508,-14.193
177.6953,-0.387,-5.436,3.219,-2.443
177.6992,-1.34,-14.73,-5.943,-6.586
177.7031,0.237,-3.237,3.279,-3.649
177.707,-4.909,8.879,0.81,2.636
177.7109,-3.289,11.725,-4.688,-4.543
177.7148,15.594,3.608,4.903,-1.613
177.7188,11.771,10.065,-1.294,-1.824
177.7227,8.874,7.565,-4.716,8.95
177.7266,1.417,8.842,17.231,-14.921
177.7305,4.029,21.577,8.169,-0.147
177.7344,11.543,8.031,14.95,-4.512
177.7383,9.133,2.312,2.114,5.67
177.7422,18.456,5.309,13.768,16.582
177.7461,11.095,11.005,8.946,6.989
177.75,17.115,4.054,17.299,10.112
177.7539,8.476,6.854,7.954,3.559
177.7578,7.106,8.382,6.476,0.003
177.7617,10.46,9.335,-1.274,13.862
177.7656,1.663,0.779,1.889,-1.414
177.7695,1.089,10.351,6.775,-3.068
177.7734,3.387,0.183,4.724,0.137
177.7773,2.748,1.404,0.757,1.614
177.7812,-9.757,-0.6,-3.331,-3.427
177.7852,-3.42,1.98,-4.165,-7.656
177.7891,-4.167,-4.299,-6.8,1.786
177.793,2.981,-8.907,6.483,-2.022
177.7969,-16.565,-10.045,-4.921,-13.806
177.8008,-8.028,-2.462,-7.531,-1.358
177.8047,-11.089,-1.478,-10.901,-7.53
177.8086,-12.158,-8.401,-2.891,-4.171
177.8125,-5.494,-1.669,-9.513,-14.458
177.8164,-13.89,-14.637,-18.077,-4.742
177.8203,-4.45,-15.862,-10.123,-0.718
177.8242,-14.412,-5.974,-16.703,7.076
177.8281,-6.758,-12.667,-15.848,-1.067
177.832,-4.205,-13.475,-10.075,8.183
177.8359,-5.014,-4.228,-2.493,-3.081
177.8398,-3.382,-3.499,-3.263,10.975
177.8438,5.524,-6.057,-8.213,0.105
177.8477,-1.126,-6.406,-4.833,2.367
177.8516,6.878,-12.783,-5.911,4.24
177.8555,5.579,-2.459,4.68,4.341
177.8594,7.317,-9.7,-4.222,-7.209
177.8633,-1.644,-3.485,-6.619,-3.123
177.8672,-0.036,12.116,-0.641,-8.241
177.8711,-10.004,-1.053,11.36,-4.213
177.875,-9.63,-0.514,-4.101,-4.114
177.8789,4.218,3.669,-1.21,-3.547
177.8828,1.502,5.913,-1.878,-7.303
177.8867,5.456,-2.666,7.567,-3.123
177.8906,9.712,-4.078,11.7,8.295
177.8945,1.394,-3.03,-8.297,-9.933
177.8984,-2.616,1.218,6.944,8.741
177.9023,1.786,6.317,7.584,4.14
177.9062,8.831,5.772,5.264,-8.337
177.9102,0.745,-1.823,6.247,4.256
177.9141,-1.008,11.567,-0.759,-3.268
177.918,19.876,9.337,7.893,-5.613
177.9219,2.253,20.0,7.094,-9.118
177.9258,-0.746,10.195,3.64,3.394
177.9297,9.034,2.502,6.024,9.824
177.9336,-6.503,5.479,2.43,10.086
177.9375,4.193,13.43,5.982,0.067
177.9414,8.21,9.229,5.413,-2.787
177.9453,-3.191,19.56,10.146,2.706
177.9492,0.736,2.202,18.092,-0.771
177.9531,11.396,1.335,-4.852,-1.997
177.957,5.049,7.695,6.403,-2.322
177.9609,4.387,-4.592,-3.575,-9.043
177.9648,1.283,-2.086,6.065,-1.618
177.9688,-2.211,7.327,-3.121,-5.546
177.9727,-8.315,2.627,-3.156,1.867
177.9766,-14.025,0.03,-0.796,3.573
177.9805,-13.144,4.854,-4.203,-4.632
177.9844,-10.067,-0.01,0.781,-8.082
177.9883,-2.831,-11.996,-2.139,-2.463
177.9922,-5.455,-5.042,-18.172,-8.821
177.9961,-9.034,2.482,-20.087,-4.306
178.0,-9.769,-3.975,-16.04,1.781
178.0039,-0.303,-3.143,-8.256,1.273
178.0078,-9.04,-4.163,-8.838,7.693
178.0117,-12.029,-5.061,-9.718,-3.603
178.0156,-2.297,-2.82,3.447,4.669
178.0195,-0.42,6.465,-10.418,-0.801
178.0234,-5.66,-0.347,2.981,-3.564
178.0273,0.04,-3.438,-2.36,-5.633
178.0312,-0.531,3.201,1.02,8.578
178.0352,-5.816,0.893,5.601,-2.432
178.0391,-0.79,5.514,11.1,8.459
178.043,-3.314,2.994,17.574,3.344
178.0469,2.053,8.572,10.014,7.846
178.0508,0.661,14.872,8.925,6.826
178.0547,-2.306,6.479,4.245,2.689
178.0586,1.301,9.806,11.684,0.009
178.0625,1.995,9.541,15.528,0.763
178.0664,5.731,13.972,11.116,1.127
178.0703,4.766,11.39,12.772,7.163
178.0742,3.347,5.117,11.161,-6.084
178.0781,-0.892,13.745,4.503,-4.903
178.082,-0.995,13.671,4.213,-4.863
178.0859,0.453,15.372,3.344,2.275
178.0898,2.26,5.602,-1.267,-4.506
178.0938,6.847,3.707,5.185,4.122
178.0977,1.685,2.415,0.903,-0.716
178.1016,3.046,14.152,-9.27,-1.998
178.1055,7.028,7.152,-2.152,-4.337
178.1094,0.37,7.293,3.525,-4.896
178.1133,-0.547,-6.903,-4.041,-11.158
178.1172,-0.453,-5.946,-2.771,-4.928
178.1211,5.404,-6.646,-9.212,3.126
178.125,11.952,-11.908,-5.336,-1.867
178.1289,6.379,-2.16,-2.614,-8.947
178.1328,3.801,-11.551,-4.298,1.415
178.1367,-0.23,-2.078,-21.145,2.706
178.1406,9.555,-3.94,-2.442,-6.289
178.1445,-1.954,-3.636,-9.177,-12.721
178.1484,-4.41,-1.535,-7.665,-4.846
178.1523,3.573,-11.528,-18.91,-6.284
178.1562,6.903,-3.381,-17.434,1.464
178.1602,4.917,-9.221,-8.316,-5.906
178.1641,9.819,-10.138,-8.484,0.032
178.168,-0.741,0.022,-18.818,-1.595
178.1719,-1.086,-11.414,-18.822,2.939
178.1758,6.414,-4.748,-8.79,-4.819
178.1797,7.212,-9.341,-22.559,-8.6
178.1836,-10.469,-18.284,-6.878,6.315
178.1875,2.107,-14.37,-8.899,-1.126
178.1914,-6.424,-3.847,-0.202,-2.972
178.1953,2.975,-2.227,-2.699,-7.313
178.1992,-2.945,-5.485,-9.045,-6.477
178.2031,-3.704,-3.845,5.816,-0.492
178.207,3.393,4.449,-11.165,1.296
178.2109,-0.851,5.145,6.038,1.632
178.2148,4.92,6.169,-5.102,7.535
178.2188,0.29,-1.855,6.147,7.395
178.2227,0.58,-2.246,-3.119,4.082
178.2266,15.371,8.385,2.891,6.582
178.2305,4.115,9.869,10.523,1.775
178.2344,10.724,17.68,-2.568,20.223
178.2383,15.997,11.043,2.841,11.102
178.2422,10.169,15.344,10.387,9.063
178.2461,14.571,24.253,15.979,4.824
178.25,5.006,15.196,11.405,5.129
178.2539,0.325,15.729,4.052,4.316
178.2578,12.978,7.603,17.581,12.303
178.2617,5.841,7.35,12.718,4.385
178.2656,-6.361,23.531,11.149,10.051
178.2695,1.746,3.434,13.275,8.503
178.2734,0.992,0.656,5.463,-3.258
178.2773,-7.613,-1.977,6.379,-0.65
178.2812,-1.946,-0.656,14.49,0.258
178.2852,-8.461,1.213,0.946,-5.164
178.2891,-2.533,-2.092,4.317,-1.356
178.293,-1.627,-5.901,6.765,0.498
178.2969,-3.587,0.167,6.951,-10.236
178.3008,-1.657,-0.048,-9.314,-4.974
178.3047,-3.872,-6.943,6.963,-16.01
178.3086,-16.691,-6.264,3.202,-6.191
178.3125,-9.207,-1.711,-0.976,-2.439
178.3164,-6.115,-1.299,-3.357,-13.353
178.3203,-2.866,-5.396,-10.676,3.681
178.3242,1.184,4.781,-9.005,-1.023
178.3281,-7.535,-20.212,-6.159,-5.448
178.332,-11.566,-0.672,-8.38,5.19
178.3359,-3.486,-7.949,0.367,-0.289
178.3398,-0.289,-11.493,-4.22,-0.642
178.3438,0.755,-20.842,-1.435,-7.562
178.3477,3.585,-2.871,8.111,-0.845
178.3516,6.537,-21.728,3.144,2.571
178.3555,5.747,-8.953,2.038,-1.353
178.3594,0.408,-4.875,1.632,4.016
178.3633,3.188,-4.306,-10.42,-1.796
178.3672,-4.575,0.611,-3.703,1.603
178.3711,0.555,-3.579,5.168,1.297
178.375,-2.163,3.988,6.41,-8.015
178.3789,-0.959,-5.468,2.189,0.135
178.3828,-4.465,1.445,3.781,4.824
178.3867,9.872,0.755,6.039,4.007
178.3906,2.638,5.817,5.562,5.201
178.3945,2.994,10.78,1.374,11.913
178.3984,1.73,8.0,11.31,5.923
178.4023,-8.632,10.786,8.617,2.866
178.4062,0.944,7.289,9.44,2.855
178.4102,-5.603,13.556,13.708,4.098
178.4141,7.047,6.95,9.271,5.279
178.418,8.294,10.276,7.722,16.561
178.4219,6.284,9.418,9.486,3.625
178.4258,8.091,19.612,11.777,3.57
178.4297,-0.061,6.444,11.479,9.361
178.4336,-1.866,-1.245,8.512,0.211
178.4375,5.726,7.171,5.174,4.498
178.4414,3.097,-4.16,3.555,10.901
178.4453,6.954,5.797,9.692,7.104
178.4492,-0.083,0.166,-2.265,16.244
178.4531,1.094,0.994,-6.408,9.194
178.457,10.489,-2.28,-0.476,2.946
178.4609,8.092,-6.021,-1.437,8.236
178.4648,13.777,-4.225,-0.514,1.209
178.4688,4.263,-6.564,-3.161,-0.632
178.4727,1.034,-0.262,-3.961,-5.131
178.4766,-11.37,-12.156,-6.952,-11.539
178.4805,-15.536,-22.012,-5.84,-13.033
178.4844,-7.965,-6.762,-6.776,-10.26
178.4883,-4.825,-12.696,-8.879,-13.851
178.4922,-7.911,-18.778,-13.608,-5.219
178.4961,-0.126,-14.831,-11.901,-6.764
178.5,-1.915,-16.032,-15.013,-1.97
178.5039,-5.645,-4.496,-10.576,-8.603
178.5078,-1.3,-17.375,-1.023,-1.121
178.5117,-9.332,-5.778,-6.325,-4.315
178.5156,-3.822,-11.024,-10.638,-9.565
178.5195,3.843,-0.132,-5.652,-5.079
178.5234,-11.613,-3.89,-7.07,-0.265
178.5273,-10.784,-2.959,-5.867,-2.739
178.5312,-0.086,-2.413,-0.279,8.623
178.5352,4.485,5.452,-4.581,1.25
178.5391,-6.396,9.606,7.306,0.884
178.543,5.965,-1.122,-4.959,13.998
178.5469,-8.542,0.36,10.966,4.726
178.5508,1.836,3.525,9.551,3.313
178.5547,3.639,14.371,8.422,12.387
178.5586,-5.257,5.855,7.548,11.633
178.5625,9.34,13.957,0.949,-3.921
178.5664,-6.888,10.443,8.379,2.35
178.5703,2.309,4.771,2.287,0.938
178.5742,8.963,11.141,-1.345,-0.771
178.5781,0.67,-3.832,7.47,-0.715
178.582,0.411,1.725,12.218,5.842
178.5859,2.966,4.059,9.096,0.446
178.5898,2.454,13.528,14.175,8.049
178.5938,6.589,6.967,11.809,5.796
178.5977,0.493,10.545,12.261,0.757
178.6016,2.794,10.984,10.462,-0.715
178.6055,-4.032,-0.858,7.978,5.697
178.6094,-0.221,0.88,4.984,-2.593
178.6133,-7.669,1.475,2.745,3.956
178.6172,10.396,-4.925,1.381,-4.292
178.6211,1.761,-0.517,-1.075,2.1
178.625,2.363,-3.872,2.395,-2.816
178.6289,2.647,-14.818,-5.759,0.056
178.6328,-6.203,-1.069,4.603,3.254
178.6367,1.003,-17.909,-15.486,-6.873
178.6406,-1.996,-10.765,-8.118,1.37
178.6445,0.618,-8.816,-0.445,-7.768
178.6484,1.842,-9.622,-12.561,1.505
178.6523,6.899,-16.578,-5.604,-8.873
178.6562,2.312,-8.661,-6.709,1.685
178.6602,4.742,-3.288,-7.037,-0.587
178.6641,-1.72,-16.572,-5.967,-6.497
178.668,1.516,-15.323,-7.731,-1.744
178.6719,-4.1,-4.002,0.417,-1.941
178.6758,-0.06,-4.523,-6.892,-5.468
178.6797,4.294,-11.588,-11.563,-13.449
178.6836,3.773,2.917,-7.589,-3.309
178.6875,7.322,-3.093,-9.267,-6.9
178.6914,6.561,-5.976,-8.169,-8.483
178.6953,3.908,-0.784,-2.781,-3.352
178.6992,1.383,-8.927,-5.695,-5.345
178.7031,-1.11,-2.804,-5.703,3.311
178.707,0.606,-0.603,-13.46,3.222
